,Concept_ID,mdf,se
2861,Suppe::N,коршампяль,määḷi
2862,Suppe::N,коршампяль,lieṃâ
2863,Suppe::N,коршампяль,liõmm
2864,Suppe::N,коршампяль,лӣмм
2865,Honig::N,медь,hååneske
2866,Honig::N,медь,meda
2867,Honig::N,медь,miehta
2868,Honig::N,медь,mietâ
2869,Honig::N,медь,miõtt
2870,Honig::N,медь,мӣдт
2871,Milch::N,лофца,mielhkie
2872,Milch::N,лофца,mielkke
2873,Milch::N,лофца,mielki
2874,Milch::N,лофца,miel'kki
2875,Milch::N,лофца,mie´lǩǩ
2876,Milch::N,лофца,ма̄ййт
2877,Tee::N,чай,löövje
2878,Tee::N,чай,tedja
2879,Tee::N,чай,deadju
2880,Tee::N,чай,čee
2881,Tee::N,чай,teej̣â
2882,Tee::N,чай,čee
2883,Tee::N,чай,чайй
2884,Leder::N,кедь,hovre
2885,Leder::N,кедь,sassne
2886,Leder::N,кедь,náhkki
2887,Leder::N,кедь,leaira
2888,Leder::N,кедь,čevđi
2889,Leder::N,кедь,čåu´dd
2890,Leder::N,кедь,на̄ххьк
2891,Wolle::N,пона,ålloe
2892,Wolle::N,пона,hullo
2893,Wolle::N,пона,ullu
2894,Wolle::N,пона,ullo
2895,Wolle::N,пона,oll
2896,Wolle::N,пона,улл
2897,Stoff::N,котф,tyjje
2898,Stoff::N,котф,gápptás
2899,Stoff::N,котф,stoaffa
2900,Stoff::N,котф,ávnnas
2901,Stoff::N,котф,käägus
2902,Stoff::N,котф,aaunâs
2903,Stoff::N,котф,лыййн
2904,Nadel::N,салмокс,naaloe
2905,Nadel::N,салмокс,nállo
2906,Nadel::N,салмокс,nállu
2907,Nadel::N,салмокс,nááḷu
2908,Nadel::N,салмокс,neu´ll
2909,Nadel::N,салмокс,нӣввьл
2910,Faden::N,сюре,laejkie
2911,Faden::N,сюре,hárppo
2912,Faden::N,сюре,árpu
2913,Faden::N,сюре,läigi
2914,Faden::N,сюре,lääi´j
2915,Faden::N,сюре,сӯнн
2916,Knopf::N,пуня,balhka
2917,Knopf::N,пуня,boallo
2918,Knopf::N,пуня,boallu
2919,Knopf::N,пуня,puál'lu
2920,Knopf::N,пуня,puäll
2921,Knopf::N,пуня,пуалл
2922,Knoten::N,сюлма,tjoelme
2923,Knoten::N,сюлма,tjuolmma
2924,Knoten::N,сюлма,čuolbma
2925,Knoten::N,сюлма,čuol'mâ
2926,Knoten::N,сюлма,čuõlmm
2927,Knoten::N,сюлма,чӯллм
2928,Farbe::N,архтомбяль,klaerie
2929,Farbe::N,архтомбяль,ivnne
2930,Farbe::N,архтомбяль,bájnno
2931,Farbe::N,архтомбяль,mola
2932,Farbe::N,архтомбяль,fearga
2933,Farbe::N,архтомбяль,maalâ
2934,Farbe::N,архтомбяль,páinu
2935,Farbe::N,архтомбяль,kälkk
2936,Farbe::N,архтомбяль,по̄а̄ййн
2937,Kleidung::N,щам,tyjje
2938,Kleidung::N,щам,gárvvo
2939,Kleidung::N,щам,bivttas
2940,Kleidung::N,щам,piivtâs
2941,Kleidung::N,щам,pivoh
2942,Kleidung::N,щам,piiutâs
2943,Kleidung::N,щам,о̄а̄з
2944,Hemd::N,па́нар,sjåarhtoe
2945,Hemd::N,па́нар,skirtto
2946,Hemd::N,па́нар,báidi
2947,Hemd::N,па́нар,päiđi
2948,Hemd::N,па́нар,päidd
2949,Hemd::N,па́нар,па̄ййт
2950,Kragen::N,сиве,döörhke
2951,Kragen::N,сиве,tjiebet
2952,Kragen::N,сиве,tjehpuris
2953,Kragen::N,сиве,čeabet
2954,Kragen::N,сиве,kráva
2955,Kragen::N,сиве,siä'pulâs
2956,Kragen::N,сиве,seäp'plõs
2957,Kragen::N,сиве,ко̄а̄влас
2958,Ärmel::N,ожа,sissie
2959,Ärmel::N,ожа,sasse
2960,Ärmel::N,ожа,soadji
2961,Ärmel::N,ожа,suájá
2962,Ärmel::N,ожа,suäjj
2963,Ärmel::N,ожа,суэйй
2964,Hose::N,понкст,måvhka
2965,Hose::N,понкст,båkså
2966,Hose::N,понкст,buvssat
2967,Hose::N,понкст,puuvsah
2968,Hose::N,понкст,puus
2969,Hose::N,понкст,пукс
2970,Hose::N,понкст,ко̄а̄дтӭ
2971,Gürtel::N,каркс,juvvie
2972,Gürtel::N,каркс,beelhte
2973,Gürtel::N,каркс,avve
2974,Gürtel::N,каркс,getsam
2975,Gürtel::N,каркс,boagán
2976,Gürtel::N,каркс,pooṿij
2977,Gürtel::N,каркс,puäǥǥanj
2978,Gürtel::N,каркс,эвв
2979,Mütze::N,вазь,tjohpe
2980,Mütze::N,вазь,gahper
2981,Mütze::N,вазь,gahpir
2982,Mütze::N,вазь,kappeer
2983,Mütze::N,вазь,keä´p'per
2984,Mütze::N,вазь,кабперь
2985,Schuh::N,башма́к,gaamege
2986,Schuh::N,башма́к,gáma
2987,Schuh::N,башма́к,skuovva
2988,Schuh::N,башма́к,gáma
2989,Schuh::N,башма́к,kaamâ
2990,Schuh::N,башма́к,kaammi
2991,Schuh::N,башма́к,камаша
2992,Stiefel::N,кя́ме,steeblege
2993,Stiefel::N,кя́ме,stiebil
2994,Stiefel::N,кя́ме,sáhpis
2995,Stiefel::N,кя́ме,sáppat
2996,Stiefel::N,кя́ме,steevvil
2997,Stiefel::N,кя́ме,sa´ppi
2998,Stiefel::N,кя́ме,са̄ххпе
2999,Ring::N,суркс,rïngke
3000,Ring::N,суркс,suormas
3001,Ring::N,суркс,suorpmas
3002,Ring::N,суркс,suormâs
3003,Ring::N,суркс,suõrmâs
3004,Ring::N,суркс,сӯрмас
3005,Band::N,керькс,baante
3006,Band::N,керькс,bádde
3007,Band::N,керькс,báddi
3008,Band::N,керькс,päddi
3009,Band::N,керькс,liântt
3010,Band::N,керькс,källre´ppiǩ
3011,Band::N,керькс,ля̄ӊӊт
3012,Band::N,лента,baante
3013,Band::N,лента,bádde
3014,Band::N,лента,báddi
3015,Band::N,лента,päddi
3016,Band::N,лента,liântt
3017,Band::N,лента,källre´ppiǩ
3018,Band::N,лента,ля̄ӊӊт
3019,Kamm::N,сюрьхцем,gaampe
3020,Kamm::N,сюрьхцем,rájdam
3021,Kamm::N,сюрьхцем,tjåhkom
3022,Kamm::N,сюрьхцем,čohkun
3023,Kamm::N,сюрьхцем,čohhoom
3024,Kamm::N,сюрьхцем,čååǥǥam
3025,Kamm::N,сюрьхцем,чоагкь
3026,Spiegel::N,ванома,guelmiedahke
3027,Spiegel::N,ванома,spiedjil
3028,Spiegel::N,ванома,speajal
3029,Spiegel::N,ванома,speeijal
3030,Spiegel::N,ванома,suei´mkar
3031,Spiegel::N,ванома,кыффкэмка̄ррь
3032,Spiegel::N,ванома,зе̄ркал
3033,Riemen::N,шнань каркс,györtenje
3034,Riemen::N,шнань каркс,rájppe
3035,Riemen::N,шнань каркс,garttsa
3036,Riemen::N,шнань каркс,lávži
3037,Riemen::N,шнань каркс,läbži
3038,Riemen::N,шнань каркс,läbǯǯ
3039,Riemen::N,шнань каркс,ре̄ммь
3040,Schnur::N,пикс,gurrie
3041,Schnur::N,пикс,gáras
3042,Schnur::N,пикс,garca
3043,Schnur::N,пикс,orrâ
3044,Schnur::N,пикс,nue´rr
3045,Schnur::N,пикс,нӯррь
3046,Schnur::N,карькскя,gurrie
3047,Schnur::N,карькскя,gáras
3048,Schnur::N,карькскя,garca
3049,Schnur::N,карькскя,orrâ
3050,Schnur::N,карькскя,nue´rr
3051,Schnur::N,карькскя,нӯррь
3052,Leine::N,вядьме,baante
3053,Leine::N,вядьме,gájnno
3054,Leine::N,вядьме,báddi
3055,Leine::N,вядьме,oarra
3056,Leine::N,вядьме,läbži
3057,Leine::N,вядьме,läbǯǯ
3058,Leine::N,вядьме,ла̄ммч
3059,Decke::N,вельхкс,gaptjese
3060,Decke::N,вельхкс,rádno
3061,Decke::N,вельхкс,gåbtjås
3062,Decke::N,вельхкс,tæhppin
3063,Decke::N,вельхкс,govččas
3064,Decke::N,вельхкс,loovdâ
3065,Decke::N,вельхкс,räänn
3066,Decke::N,вельхкс,ра̄нн
3067,Kissen::N,тоду,nalhke
3068,Kissen::N,тоду,guoddá
3069,Kissen::N,тоду,oajvevuolle
3070,Kissen::N,тоду,guoddá
3071,Kissen::N,тоду,bolsttar
3072,Kissen::N,тоду,polster
3073,Kissen::N,тоду,pee´ren
3074,Kissen::N,тоду,pooddâšǩ
3075,Kissen::N,тоду,по̄дэшк
3076,Tuch::N,руця́,tyjje
3077,Tuch::N,руця́,tyddja
3078,Tuch::N,руця́,gådo
3079,Tuch::N,руця́,liidni
3080,Tuch::N,руця́,läđđee
3081,Tuch::N,руця́,re´ppiǩ
3082,Tuch::N,руця́,ree´ppiǩ
3083,Tuch::N,руця́,ребпехь
3084,Handtuch::N,на́рдама,njaamelijnie
3085,Handtuch::N,на́рдама,sigárdahka
3086,Handtuch::N,на́рдама,sihkaldat
3087,Handtuch::N,на́рдама,siholdâs
3088,Handtuch::N,на́рдама,seekkldõs
3089,Handtuch::N,на́рдама,u´tree´lniǩ
3090,Handtuch::N,на́рдама,отеральнэхьк
3091,Kraft::N,вий,faamoe
3092,Kraft::N,вий,fábmo
3093,Kraft::N,вий,fápmu
3094,Kraft::N,вий,fááṃu
3095,Kraft::N,вий,viõkk
3096,Kraft::N,вий,вӣгк
3097,Stärke::N,вииши,vieksiesvoete
3098,Stärke::N,вииши,gievrrudahka
3099,Stärke::N,вииши,gievrrodus
3100,Stärke::N,вииши,veahka
3101,Stärke::N,вииши,vuoibmi
3102,Stärke::N,вииши,viek'sâvuotâ
3103,Stärke::N,вииши,viõkk
3104,Stärke::N,вииши,са̄м
3105,Stärke::N,вииши,вӣгк
3106,Gesundheit::N,шумбраши́,healsoe
3107,Gesundheit::N,шумбраши́,starne
3108,Gesundheit::N,шумбраши́,hælsso
3109,Gesundheit::N,шумбраши́,varresvuohta
3110,Gesundheit::N,шумбраши́,dearvvasvuohta
3111,Gesundheit::N,шумбраши́,tie'rvâsvuotâ
3112,Gesundheit::N,шумбраши́,tiõrvâsvuõtt
3113,Gesundheit::N,шумбраши́,тӣрвасвӯдт
3114,Krankheit::N,урма́,skïemtjelasse
3115,Krankheit::N,урма́,skihpudahka
3116,Krankheit::N,урма́,dávdda
3117,Krankheit::N,урма́,vihke
3118,Krankheit::N,урма́,dávda
3119,Krankheit::N,урма́,tavdâ
3120,Krankheit::N,урма́,puá'cuvuotâ
3121,Krankheit::N,урма́,kõpp
3122,Krankheit::N,урма́,puõccmoš
3123,Krankheit::N,урма́,кэ̄бп
3124,Krankheit::N,сярядема,skïemtjelasse
3125,Krankheit::N,сярядема,skihpudahka
3126,Krankheit::N,сярядема,dávdda
3127,Krankheit::N,сярядема,vihke
3128,Krankheit::N,сярядема,dávda
3129,Krankheit::N,сярядема,tavdâ
3130,Krankheit::N,сярядема,puá'cuvuotâ
3131,Krankheit::N,сярядема,kõpp
3132,Krankheit::N,сярядема,puõccmoš
3133,Krankheit::N,сярядема,кэ̄бп
3134,Schmerz::N,маряма,haerhpie
3135,Schmerz::N,маряма,bávtjas
3136,Schmerz::N,маряма,bávčča
3137,Schmerz::N,маряма,tuške
3138,Schmerz::N,маряма,poovčâs
3139,Schmerz::N,маряма,tå´sǩǩ
3140,Schmerz::N,маряма,кэ̄бп
3141,Wunde::N,керф,saejrie
3142,Wunde::N,керф,hávve
3143,Wunde::N,керф,hávvi
3144,Wunde::N,керф,hävvi
3145,Wunde::N,керф,hää´vv
3146,Wunde::N,керф,ра̄ӊӊҍ
3147,Fieber::N,маштыкс,vaejlie
3148,Fieber::N,маштыкс,fiebar
3149,Fieber::N,маштыкс,báhkkadávda
3150,Fieber::N,маштыкс,žaar
3151,Fieber::N,маштыкс,жоарр
3152,Arznei::N,надо́бья,daalhkesh
3153,Arznei::N,надо́бья,dálkas
3154,Arznei::N,надо́бья,dálkkas
3155,Arznei::N,надо́бья,taalhâs
3156,Arznei::N,надо́бья,lekittâs
3157,Arznei::N,надо́бья,taalkâs
3158,Arznei::N,надо́бья,лоаддв
3159,Arznei::N,пъчка́фтома,daalhkesh
3160,Arznei::N,пъчка́фтома,dálkas
3161,Arznei::N,пъчка́фтома,dálkkas
3162,Arznei::N,пъчка́фтома,taalhâs
3163,Arznei::N,пъчка́фтома,lekittâs
3164,Arznei::N,пъчка́фтома,taalkâs
3165,Arznei::N,пъчка́фтома,лоаддв
3166,Brücke::N,седь,pruvvie
3167,Brücke::N,седь,råvve
3168,Brücke::N,седь,šaldi
3169,Brücke::N,седь,šalde
3170,Brücke::N,седь,mostt
3171,Brücke::N,седь,мо̄сст
3172,Brunnen::N,эши,prutnie
3173,Brunnen::N,эши,ruddne
3174,Brunnen::N,эши,gáivo
3175,Brunnen::N,эши,káivu
3176,Brunnen::N,эши,käivv
3177,Brunnen::N,эши,ка̄ййв
3178,Weide::N,ванома васта,gåatome
3179,Weide::N,ванома васта,guohtom
3180,Weide::N,ванома васта,guohtun
3181,Weide::N,ванома васта,kuátu
3182,Weide::N,ванома васта,luátu
3183,Weide::N,ванома васта,та̄нтар
3184,Pfad::N,ян,baalka
3185,Pfad::N,ян,bálges
3186,Pfad::N,ян,bálggis
3187,Pfad::N,ян,päälgis
3188,Pfad::N,ян,pää´ljes
3189,Pfad::N,ян,поалкас
3190,Pfad::N,киня́,baalka
3191,Pfad::N,киня́,bálges
3192,Pfad::N,киня́,bálggis
3193,Pfad::N,киня́,päälgis
3194,Pfad::N,киня́,pää´ljes
3195,Pfad::N,киня́,поалкас
3196,Weg::N,ки,geajnoe
3197,Weg::N,ки,gæjnno
3198,Weg::N,ки,væddja
3199,Weg::N,ки,geaidnu
3200,Weg::N,ки,luod'dâ
3201,Weg::N,ки,čuâǥǥas
3202,Weg::N,ки,чуэкас
3203,Straße::N,ки,geajnoe
3204,Straße::N,ки,joene
3205,Straße::N,ки,gahttun
3206,Straße::N,ки,geaidnu
3207,Straße::N,ки,maađij
3208,Straße::N,ки,uu´lec
3209,Straße::N,ки,чуэкас
3210,Dorf::N,веле,sïjte
3211,Dorf::N,веле,bájkke
3212,Dorf::N,веле,gilli
3213,Dorf::N,веле,sijdâ
3214,Dorf::N,веле,sijdd
3215,Dorf::N,веле,сыййт
3216,Stadt::N,ош,staare
3217,Stadt::N,ош,sjeltie
3218,Stadt::N,ош,stáda
3219,Stadt::N,ош,gávpot
3220,Stadt::N,ош,kaavpug
3221,Stadt::N,ош,lâ´nn
3222,Stadt::N,ош,gåårad
3223,Stadt::N,ош,ланнҍ
3224,Brief::N,сёрма,prievie
3225,Brief::N,сёрма,girjje
3226,Brief::N,сёрма,reive
3227,Brief::N,сёрма,kirje
3228,Brief::N,сёрма,ǩe´rjj
3229,Brief::N,сёрма,кыррьй
3230,Buch::N,книга,gærja
3231,Buch::N,книга,girjje
3232,Buch::N,книга,girji
3233,Buch::N,книга,kirje
3234,Buch::N,книга,ǩe´rjj
3235,Buch::N,книга,кыррьй
3236,Buchstabe::N,бу́ква,baakoe
3237,Buchstabe::N,бу́ква,bokstávva
3238,Buchstabe::N,бу́ква,bustávva
3239,Buchstabe::N,бу́ква,puustav
3240,Buchstabe::N,бу́ква,bukva
3241,Buchstabe::N,бу́ква,буква
3242,Zeitung::N,газе́та,plaerie
3243,Zeitung::N,газе́та,avijssa
3244,Zeitung::N,газе́та,bláđđi
3245,Zeitung::N,газе́та,aavis
3246,Zeitung::N,газе́та,listt
3247,Zeitung::N,газе́та,ga´zaat
3248,Zeitung::N,газе́та,газет
3249,Leben::N,эряф,hïegke
3250,Leben::N,эряф,hægga
3251,Leben::N,эряф,iellem
3252,Leben::N,эряф,viessom
3253,Leben::N,эряф,eallin
3254,Leben::N,эряф,eellim
3255,Leben::N,эряф,jie´llem
3256,Leben::N,эряф,я̄лл
3257,Leben::N,эряма,hïegke
3258,Leben::N,эряма,hægga
3259,Leben::N,эряма,iellem
3260,Leben::N,эряма,viessom
3261,Leben::N,эряма,eallin
3262,Leben::N,эряма,eellim
3263,Leben::N,эряма,jie´llem
3264,Leben::N,эряма,я̄лл
3265,Tod::N,кулома́,jaame
3266,Tod::N,кулома́,jábmem
3267,Tod::N,кулома́,jápmin
3268,Tod::N,кулома́,jäämmim
3269,Tod::N,кулома́,så´rmm
3270,Tod::N,кулома́,jää´mmem
3271,Tod::N,кулома́,соаррьм
3272,Grab::N,калма,gaelmie
3273,Grab::N,калма,ráhpo
3274,Grab::N,калма,hávdde
3275,Grab::N,калма,hávdi
3276,Grab::N,калма,hävdi
3277,Grab::N,калма,äu´dd
3278,Grab::N,калма,ка̄лльм
3279,Kirche::N,це́рькав,gærhkoe
3280,Kirche::N,це́рькав,girkko
3281,Kirche::N,це́рькав,girku
3282,Kirche::N,це́рькав,kirkko
3283,Kirche::N,це́рькав,ceerkav
3284,Kirche::N,це́рькав,цэ̄ркав
3285,Sünde::N,пежеть,sådtoe
3286,Sünde::N,пежеть,suddo
3287,Sünde::N,пежеть,suddu
3288,Sünde::N,пежеть,suddo
3289,Sünde::N,пежеть,reä´ǩ'ǩ
3290,Sünde::N,муворкс,sådtoe
3291,Sünde::N,муворкс,suddo
3292,Sünde::N,муворкс,suddu
3293,Sünde::N,муворкс,suddo
3294,Sünde::N,муворкс,reä´ǩ'ǩ
3295,Gott::N,шкай,jupmele
3296,Gott::N,шкай,jubmel
3297,Gott::N,шкай,ipmil
3298,Gott::N,шкай,immeel
3299,Gott::N,шкай,e´mmel
3300,Gott::N,шкай,иммель
3301,Arbeiter::N,трудендай,barkije
3302,Arbeiter::N,трудендай,barggoulmusj
3303,Arbeiter::N,трудендай,bargi
3304,Arbeiter::N,трудендай,pargee
3305,Arbeiter::N,трудендай,reâugglaž
3306,Arbeiter::N,трудендай,лыххкэй
3307,Arbeiter::N,работник,barkije
3308,Arbeiter::N,работник,barggoulmusj
3309,Arbeiter::N,работник,bargi
3310,Arbeiter::N,работник,pargee
3311,Arbeiter::N,работник,reâugglaž
3312,Arbeiter::N,работник,лыххкэй
3313,Chef::N,азор,åvtehke
3314,Chef::N,азор,oajvve
3315,Chef::N,азор,hoavda
3316,Chef::N,азор,hovdâ
3317,Chef::N,азор,uái'vi
3318,Chef::N,азор,ä´ttem
3319,Chef::N,азор,vuei´vvooumaž
3320,Chef::N,азор,выгкэй
3321,Chef::N,азор,вӯййкьей
3322,Chef::N,азор,вуэййв
3323,Chef::N,оцюня,åvtehke
3324,Chef::N,оцюня,oajvve
3325,Chef::N,оцюня,hoavda
3326,Chef::N,оцюня,hovdâ
3327,Chef::N,оцюня,uái'vi
3328,Chef::N,оцюня,ä´ttem
3329,Chef::N,оцюня,vuei´vvooumaž
3330,Chef::N,оцюня,выгкэй
3331,Chef::N,оцюня,вӯййкьей
3332,Chef::N,оцюня,вуэййв
3333,Meister::N,мастяр,ööhpehtæjja
3334,Meister::N,мастяр,åhpadiddje
3335,Meister::N,мастяр,čeahppi
3336,Meister::N,мастяр,meašttir
3337,Meister::N,мастяр,miäš'tár
3338,Meister::N,мастяр,määstär
3339,Meister::N,мастяр,че̄ххьп
3340,Arzt::N,врач,dåaktere
3341,Arzt::N,врач,dåktår
3342,Arzt::N,врач,dálkudiddje
3343,Arzt::N,врач,doavttir
3344,Arzt::N,врач,tuáh'tár
3345,Arzt::N,врач,dåhttar
3346,Arzt::N,врач,лыххцэй
3347,Arzt::N,доктор,dåaktere
3348,Arzt::N,доктор,dåktår
3349,Arzt::N,доктор,dálkudiddje
3350,Arzt::N,доктор,doavttir
3351,Arzt::N,доктор,tuáh'tár
3352,Arzt::N,доктор,dåhttar
3353,Arzt::N,доктор,лыххцэй
3354,Lehrer::N,учи́тель,lohkehtæjja
3355,Lehrer::N,учи́тель,skåvlik
3356,Lehrer::N,учи́тель,åjpadiddje
3357,Lehrer::N,учи́тель,oahpaheaddji
3358,Lehrer::N,учи́тель,máttááttijjee
3359,Lehrer::N,учи́тель,u´čtee´l
3360,Lehrer::N,учи́тель,mätt'teei
3361,Lehrer::N,учи́тель,уххцэй
3362,Geld::N,ярмакт,vierhtie
3363,Geld::N,ярмакт,ruhta
3364,Geld::N,ярмакт,biednik
3365,Geld::N,ярмакт,ruhta
3366,Geld::N,ярмакт,ruttâ
3367,Geld::N,ярмакт,teä´ǧ'ǧ
3368,Geld::N,ярмакт,те̄ӈӈьк
3369,Geschäft::N,ладяфкс,åesie
3370,Geschäft::N,ладяфкс,oases
3371,Geschäft::N,ладяфкс,gávpi
3372,Geschäft::N,ладяфкс,kävppi
3373,Geschäft::N,ладяфкс,haandâl
3374,Geschäft::N,ладяфкс,kaupp
3375,Geschäft::N,ладяфкс,ро̄бэт
3376,Geschäft::N,ладяф тев,åesie
3377,Geschäft::N,ладяф тев,oases
3378,Geschäft::N,ладяф тев,gávpi
3379,Geschäft::N,ладяф тев,kävppi
3380,Geschäft::N,ладяф тев,haandâl
3381,Geschäft::N,ладяф тев,kaupp
3382,Geschäft::N,ладяф тев,ро̄бэт
3383,Laden::N,ла́вка,bovre
3384,Laden::N,ла́вка,oases
3385,Laden::N,ла́вка,rámbuvdda
3386,Laden::N,ла́вка,gávpi
3387,Laden::N,ла́вка,puvdâ
3388,Laden::N,ла́вка,kävppi
3389,Laden::N,ла́вка,kaupp
3390,Laden::N,ла́вка,ла̄ффьк
3391,Preis::N,питне,åasa
3392,Preis::N,питне,hadde
3393,Preis::N,питне,haddi
3394,Preis::N,питне,hadde
3395,Preis::N,питне,hâ´dd
3396,Preis::N,питне,а̄ррв
3397,Ware::N,миф,vaaroe
3398,Ware::N,миф,várro
3399,Ware::N,миф,gálvvo
3400,Ware::N,миф,gálvu
3401,Ware::N,миф,kálvu
3402,Ware::N,миф,täävvir
3403,Ware::N,миф,kälvv
3404,Ware::N,миф,tä´vver
3405,Ware::N,миф,та̄вяр
3406,Ware::N,ра́маф,vaaroe
3407,Ware::N,ра́маф,várro
3408,Ware::N,ра́маф,gálvvo
3409,Ware::N,ра́маф,gálvu
3410,Ware::N,ра́маф,kálvu
3411,Ware::N,ра́маф,täävvir
3412,Ware::N,ра́маф,kälvv
3413,Ware::N,ра́маф,tä´vver
3414,Ware::N,ра́маф,та̄вяр
3415,Nutzen::N,пара,aevhkie
3416,Nutzen::N,пара,ávkke
3417,Nutzen::N,пара,ávki
3418,Nutzen::N,пара,ävkki
3419,Nutzen::N,пара,äu´ǩǩ
3420,Nutzen::N,пара,то̄ӆӆк 
3421,Nutzen::N,лезкс,aevhkie
3422,Nutzen::N,лезкс,ávkke
3423,Nutzen::N,лезкс,ávki
